wkt_geom,id,mean
"MultiPolygon (((100.17601227732038183 15.27696316331760151, 100.1760541804315352 15.27696294330245408, 100.17605395377481159 15.27692226738993142, 100.17601205067171577 15.27692248740446423, 100.17601227732038183 15.27696316331760151)))",7110,0.84610505
"MultiPolygon (((100.17601205067171577 15.27692248740446423, 100.17605395377481159 15.27692226738993142, 100.17605372711875589 15.27688159147725777, 100.17601182402373183 15.27688181149117597, 100.17601205067171577 15.27692248740446423)))",7111,0.103190047
"MultiPolygon (((100.17601182402373183 15.27688181149117597, 100.17605372711875589 15.27688159147725777, 100.17605350046338231 15.27684091556444379, 100.17601159737643002 15.27684113557774204, 100.17601182402373183 15.27688181149117597)))",7112,0.218789727
"MultiPolygon (((100.17601159737643002 15.27684113557774204, 100.17605350046338231 15.27684091556444379, 100.17605327380866242 15.27680023965146816, 100.17601137072979611 15.27680045966415712, 100.17601159737643002 15.27684113557774204)))",7113,0.864647475
"MultiPolygon (((100.17601137072979611 15.27680045966415712, 100.17605327380866242 15.27680023965146816, 100.17605304715463888 15.27675956373833976, 100.17601114408384433 15.27675978375041765, 100.17601137072979611 15.27680045966415712)))",7114,0.865534936
"MultiPolygon (((100.17601114408384433 15.27675978375041765, 100.17605304715463888 15.27675956373833976, 100.17605282050129745 15.27671888782507281, 100.17601091743857467 15.27671910783653608, 100.17601114408384433 15.27675978375041765)))",7115,0.85102454
"MultiPolygon (((100.17601091743857467 15.27671910783653608, 100.17605282050129745 15.27671888782507281, 100.17605259384862393 15.27667821191164244, 100.1760106907939587 15.27667843192249464, 100.17601091743857467 15.27671910783653608)))",7116,0.892102602
"MultiPolygon (((100.1760106907939587 15.27667843192249464, 100.17605259384862393 15.27667821191164244, 100.17605236719663253 15.27663753599806107, 100.17601046415003907 15.27663775600830398, 100.1760106907939587 15.27667843192249464)))",7117,0.846788756
"MultiPolygon (((100.17601046415003907 15.27663775600830398, 100.17605236719663253 15.27663753599806107, 100.17605214054530904 15.27659686008433937, 100.17601023750678735 15.27659708009396411, 100.17601046415003907 15.27663775600830398)))",7118,0.873599431
"MultiPolygon (((100.17601023750678735 15.27659708009396411, 100.17605214054530904 15.27659686008433937, 100.17605191389466768 15.27655618417046313, 100.17601001086421775 15.27655640417947502, 100.17601023750678735 15.27659708009396411)))",7119,0.855526374
"MultiPolygon (((100.17601001086421775 15.27655640417947502, 100.17605191389466768 15.27655618417046313, 100.17605168724469422 15.27651550825643767, 100.17600978422231606 15.27651572826483317, 100.17601001086421775 15.27655640417947502)))",7120,0.848329332
"MultiPolygon (((100.17600978422231606 15.27651572826483317, 100.17605168724469422 15.27651550825643767, 100.17605146059540289 15.27647483234225412, 100.17600955758109649 15.276475052350035, 100.17600978422231606 15.27651572826483317)))",7121,0.685219508
"MultiPolygon (((100.17600955758109649 15.276475052350035, 100.17605146059540289 15.27647483234225412, 100.17605123394679367 15.27643415642792313, 100.17600933094055904 15.27643437643509294, 100.17600955758109649 15.276475052350035)))",7122,0.724824142
"MultiPolygon (((100.17600933094055904 15.27643437643509294, 100.17605123394679367 15.27643415642792313, 100.17605100729885237 15.27639348051344648, 100.1760091043006895 15.2763937005199999, 100.17600933094055904 15.27643437643509294)))",7123,0.761853457
"MultiPolygon (((100.1760091043006895 15.2763937005199999, 100.17605100729885237 15.27639348051344648, 100.17605078065159319 15.27635280459881706, 100.17600887766150208 15.27635302460475941, 100.1760091043006895 15.2763937005199999)))",7124,0.789828469
"MultiPolygon (((100.17600887766150208 15.27635302460475941, 100.17605078065159319 15.27635280459881706, 100.17605055400500191 15.27631212868403132, 100.17600865102298258 15.27631234868936083, 100.17600887766150208 15.27635302460475941)))",7125,0.757116904
"MultiPolygon (((100.17600865102298258 15.27631234868936083, 100.17605055400500191 15.27631212868403132, 100.17605032735909276 15.27627145276909992, 100.17600842438514519 15.27627167277381481, 100.17600865102298258 15.27631234868936083)))",7126,0.861301961
"MultiPolygon (((100.17600842438514519 15.27627167277381481, 100.17605032735909276 15.27627145276909992, 100.17605010071386573 15.27623077685401221, 100.17600819774798993 15.27623099685811603, 100.17600842438514519 15.27627167277381481)))",7127,0.86142384
"MultiPolygon (((100.17600819774798993 15.27623099685811603, 100.17605010071386573 15.27623077685401221, 100.17604987406932082 15.27619010093878593, 100.17600797111150257 15.27619032094227158, 100.17600819774798993 15.27623099685811603)))",7128,0.852488421
"MultiPolygon (((100.17600797111150257 15.27619032094227158, 100.17604987406932082 15.27619010093878593, 100.17604964742542961 15.27614942502339268, 100.17600774447569734 15.27614964502626904, 100.17600797111150257 15.27619032094227158)))",7129,0.823736408
"MultiPolygon (((100.17600774447569734 15.27614964502626904, 100.17604964742542961 15.27614942502339268, 100.17604942078223473 15.2761087491078591, 100.17600751784056001 15.27610896911012262, 100.17600774447569734 15.27614964502626904)))",7130,0.883407746
"MultiPolygon (((100.17600751784056001 15.27610896911012262, 100.17604942078223473 15.2761087491078591, 100.17604919413969355 15.27606807319217808, 100.17600729120610481 15.2760682931938252, 100.17600751784056001 15.27610896911012262)))",7131,0.868093597
"MultiPolygon (((100.17600729120610481 15.2760682931938252, 100.17604919413969355 15.27606807319217808, 100.17604896749784871 15.27602739727633541, 100.17600706457231752 15.27602761727737146, 100.17600729120610481 15.2760682931938252)))",7132,0.944467376
"MultiPolygon (((100.17600706457231752 15.27602761727737146, 100.17604896749784871 15.27602739727633541, 100.17604874085667177 15.2759867213603453, 100.17600683793922656 15.27598694136076674, 100.17600706457231752 15.27602761727737146)))",7133,0.907361692
"MultiPolygon (((100.17600683793922656 15.27598694136076674, 100.17604874085667177 15.2759867213603453, 100.17604851421619117 15.27594604544421486, 100.1760066113067893 15.27594626544402168, 100.17600683793922656 15.27598694136076674)))",7134,0.840233733
"MultiPolygon (((100.1760066113067893 15.27594626544402168, 100.17604851421619117 15.27594604544421486, 100.17604828757636426 15.275905369527921, 100.17600638467504837 15.27590558952711142, 100.1760066113067893 15.27594626544402168)))",7135,0.782319484
"MultiPolygon (((100.17600638467504837 15.27590558952711142, 100.17604828757636426 15.275905369527921, 100.17604806093721947 15.27586469361147969, 100.17600615804397535 15.2758649136100626, 100.17600638467504837 15.27590558952711142)))",7136,0.854660538
"MultiPolygon (((100.17600615804397535 15.2758649136100626, 100.17604806093721947 15.27586469361147969, 100.1760478342987426 15.27582401769489095, 100.17600593141357024 15.27582423769285924, 100.17600615804397535 15.2758649136100626)))",7137,0.953676192
"MultiPolygon (((100.17600593141357024 15.27582423769285924, 100.1760478342987426 15.27582401769489095, 100.17604760766096206 15.27578334177814945, 100.17600570478386146 15.27578356177550489, 100.17600593141357024 15.27582423769285924)))",7138,0.944204178
"MultiPolygon (((100.17600570478386146 15.27578356177550489, 100.17604760766096206 15.27578334177814945, 100.17604738102384943 15.27574266586124985, 100.17600547815482059 15.27574288585799245, 100.17600570478386146 15.27578356177550489)))",7139,0.867249448
"MultiPolygon (((100.17600547815482059 15.27574288585799245, 100.17604738102384943 15.27574266586124985, 100.17604715438741891 15.27570198994421169, 100.17600525152644764 15.27570220994033967, 100.17600547815482059 15.27574288585799245)))",7140,0.931021627
"MultiPolygon (((100.17600525152644764 15.27570220994033967, 100.17604715438741891 15.27570198994421169, 100.1760469277516421 15.27566131402702254, 100.1760050248987568 15.27566153402253235, 100.17600525152644764 15.27570220994033967)))",7141,0.917862829
"MultiPolygon (((100.1760050248987568 15.27566153402253235, 100.1760469277516421 15.27566131402702254, 100.17604670111656162 15.27562063810966642, 100.17600479827174809 15.27562085810457226, 100.1760050248987568 15.27566153402253235)))",7142,0.926103294
"MultiPolygon (((100.17600479827174809 15.27562085810457226, 100.17604670111656162 15.27562063810966642, 100.17604647448214905 15.27557996219217884, 100.17600457164540728 15.27558018218646296, 100.17600479827174809 15.27562085810457226)))",7143,0.924850988
"MultiPolygon (((100.17600457164540728 15.27558018218646296, 100.17604647448214905 15.27557996219217884, 100.1760462478484186 15.27553928627453672, 100.1760043450197486 15.275539506268208, 100.17600457164540728 15.27558018218646296)))",7144,0.923381162
"MultiPolygon (((100.1760043450197486 15.275539506268208, 100.1760462478484186 15.27553928627453672, 100.17604602121537027 15.27549861035673651, 100.17600411839475782 15.27549883034979494, 100.1760043450197486 15.275539506268208)))",7145,0.933471218
"MultiPolygon (((100.17600411839475782 15.27549883034979494, 100.17604602121537027 15.27549861035673651, 100.17604579458298986 15.27545793443878352, 100.17600389177044917 15.27545815443123267, 100.17600411839475782 15.27549883034979494)))",7146,0.977644004
"MultiPolygon (((100.17600389177044917 15.27545815443123267, 100.17604579458298986 15.27545793443878352, 100.17604556795127735 15.27541725852068666, 100.17600366514682264 15.27541747851251763, 100.17600389177044917 15.27545815443123267)))",7147,0.976467171
"MultiPolygon (((100.17600366514682264 15.27541747851251763, 100.17604556795127735 15.27541725852068666, 100.17604534132026117 15.2753765826024388, 100.17600343852386402 15.27537680259365693, 100.17600366514682264 15.27541747851251763)))",7148,0.968722236
"MultiPolygon (((100.17600343852386402 15.27537680259365693, 100.17604534132026117 15.2753765826024388, 100.17604511468991291 15.27533590668403995, 100.17600321190157331 15.27533612667464524, 100.17600343852386402 15.27537680259365693)))",7149,0.958121419
"MultiPolygon (((100.17600321190157331 15.27533612667464524, 100.17604511468991291 15.27533590668403995, 100.17604488806023255 15.27529523076548479, 100.17600298527997893 15.27529545075548079, 100.17600321190157331 15.27533612667464524)))",7150,0.955198972
"MultiPolygon (((100.17600298527997893 15.27529545075548079, 100.17604488806023255 15.27529523076548479, 100.17604466143123432 15.27525455484678396, 100.17600275865905246 15.27525477483616534, 100.17600298527997893 15.27529545075548079)))",7151,0.933085732
"MultiPolygon (((100.17600275865905246 15.27525477483616534, 100.17604466143123432 15.27525455484678396, 100.1760444348029182 15.27521387892793392, 100.17600253203880811 15.2752140989166989, 100.17600275865905246 15.27525477483616534)))",7152,0.874676619
"MultiPolygon (((100.17600253203880811 15.2752140989166989, 100.1760444348029182 15.27521387892793392, 100.17604420817527 15.27517320300892578, 100.17600230541921746 15.27517342299708503, 100.17600253203880811 15.2752140989166989)))",7153,0.865735896
"MultiPolygon (((100.17600230541921746 15.27517342299708503, 100.17604420817527 15.27517320300892578, 100.17604398154830392 15.27513252708977731, 100.17600207880032315 15.27513274707731306, 100.17600230541921746 15.27517342299708503)))",7154,0.909929723
"MultiPolygon (((100.17600207880032315 15.27513274707731306, 100.17604398154830392 15.27513252708977731, 100.17604375492200575 15.27509185117047252, 100.17600185218211095 15.27509207115740075, 100.17600207880032315 15.27513274707731306)))",7155,0.927748578
"MultiPolygon (((100.17600185218211095 15.27509207115740075, 100.17604375492200575 15.27509185117047252, 100.1760435282963897 15.27505117525101497, 100.17600162556456667 15.27505139523733213, 100.17600185218211095 15.27509207115740075)))",7156,0.92999403
"MultiPolygon (((100.17600162556456667 15.27505139523733213, 100.1760435282963897 15.27505117525101497, 100.17604330167145577 15.27501049933140642, 100.1760013989477045 15.27501071931710896, 100.17600162556456667 15.27505139523733213)))",7157,0.874708074
"MultiPolygon (((100.1760013989477045 15.27501071931710896, 100.17604330167145577 15.27501049933140642, 100.17604307504720396 15.27496982341165399, 100.17600117233149604 15.27497004339673481, 100.1760013989477045 15.27501071931710896)))",7158,0.92132453
"MultiPolygon (((100.17600117233149604 15.27497004339673481, 100.17604307504720396 15.27496982341165399, 100.17604284842360585 15.27492914749174702, 100.1760009457159839 15.2749293674762221, 100.17600117233149604 15.27497004339673481)))",7159,0.864235826
"MultiPolygon (((100.1760009457159839 15.2749293674762221, 100.17604284842360585 15.27492914749174702, 100.17604262180070407 15.2748884715716855, 100.17600071910115389 15.27488869155554951, 100.1760009457159839 15.2749293674762221)))",7160,0.953912701
"MultiPolygon (((100.17600071910115389 15.27488869155554951, 100.17604262180070407 15.2748884715716855, 100.1760423951784702 15.27484779565147832, 100.17600049248699179 15.27484801563472416, 100.17600071910115389 15.27488869155554951)))",7161,0.899898412
"MultiPolygon (((100.17600049248699179 15.27484801563472416, 100.1760423951784702 15.27484779565147832, 100.17604216855691845 15.27480711973112371, 100.17600026587351181 15.27480733971375493, 100.17600049248699179 15.27484801563472416)))",7162,0.943349184
"MultiPolygon (((100.17600026587351181 15.27480733971375493, 100.17604216855691845 15.27480711973112371, 100.17604194193603462 15.27476644381060744, 100.17600003926068553 15.2747666637926276, 100.17600026587351181 15.27480733971375493)))",7163,0.931822778
"MultiPolygon (((100.17600003926068553 15.2747666637926276, 100.17604194193603462 15.27476644381060744, 100.1760417153158329 15.27472576788995084, 100.17599981264855558 15.27472598787135105, 100.17600003926068553 15.2747666637926276)))",7164,0.927019406
"MultiPolygon (((100.17599981264855558 15.27472598787135105, 100.1760417153158329 15.27472576788995084, 100.17604148869631331 15.27468509196913793, 100.17599958603710775 15.27468531194992885, 100.17599981264855558 15.27472598787135105)))",7165,0.932256895
